Date,Open,High,Low,Close,Adj Close,Volume
2023-08-11,105.949997,107.709999,105.589996,107.440002,105.945366,5904300
2023-08-14,107.919998,109.430000,107.309998,108.910004,107.394928,8427200
2023-08-15,108.889999,109.419998,108.419998,108.660004,107.148399,5118700
2023-08-16,108.500000,109.470001,108.279999,108.730003,107.217422,5332900
2023-08-17,108.660004,110.279999,108.320000,108.919998,107.404778,6457800
2023-08-18,108.970001,109.500000,108.209999,109.199997,107.680878,6710400
2023-08-21,109.089996,110.000000,108.949997,109.639999,108.114761,6012500
2023-08-22,109.599998,109.599998,107.199997,107.230003,105.738297,6026000
2023-08-23,109.989998,111.889999,109.820000,111.300003,109.751671,10588200
2023-08-24,110.949997,112.019997,109.089996,109.449997,107.927399,6487700
2023-08-25,109.940002,110.330002,108.980003,110.209999,108.676834,4839100
2023-08-28,110.230003,110.610001,108.650002,108.930000,107.414642,4335600
2023-08-29,109.279999,110.519997,108.930000,109.989998,108.459892,5673100
2023-08-30,110.300003,110.800003,109.720001,110.209999,108.676834,4785000
2023-08-31,110.120003,110.540001,108.889999,108.980003,107.463943,9212000
2023-09-01,109.650002,110.370003,109.250000,109.839996,108.311974,4941300
2023-09-05,109.459999,109.720001,107.489998,107.510002,106.014397,6379900
2023-09-06,106.760002,107.000000,104.919998,106.489998,105.008575,7926100
2023-09-07,106.910004,108.690002,106.860001,107.940002,106.438408,8532600
2023-09-08,107.540001,109.139999,107.540001,109.050003,107.532974,6807500
2023-09-11,109.330002,109.440002,108.339996,108.599998,107.089233,5069300
2023-09-12,108.419998,109.480003,107.550003,109.019997,107.503387,4605400
2023-09-13,108.980003,109.669998,107.669998,107.809998,106.310219,6761500
2023-09-14,107.690002,108.510002,106.959999,108.239998,107.461876,6872400
2023-09-15,108.120003,108.930000,107.260002,107.519997,106.747047,9639000
2023-09-18,107.769997,107.940002,106.849998,107.820000,107.044899,3911300
2023-09-19,107.650002,108.180000,106.910004,107.360001,106.588203,5818300
2023-09-20,108.209999,108.400002,107.250000,107.309998,106.538559,4593600
2023-09-21,107.269997,107.879997,106.419998,106.730003,105.962738,5856600
2023-09-22,107.220001,107.220001,105.959999,106.339996,105.575531,5027200
2023-09-25,106.050003,106.190002,105.110001,105.839996,105.079124,6052200
2023-09-26,105.120003,106.550003,105.110001,105.389999,104.632362,5400500
2023-09-27,105.449997,105.519997,103.300003,103.940002,103.192795,5635500
2023-09-28,104.570000,104.970001,103.779999,104.300003,103.550209,4758800
2023-09-29,104.360001,104.680000,102.709999,102.949997,102.209908,7232700
2023-10-02,102.830002,102.830002,101.349998,102.550003,101.812782,7079700
2023-10-03,102.239998,102.440002,100.919998,101.769997,101.038383,5924000
2023-10-04,101.580002,102.430000,101.330002,102.169998,101.435516,6720500
2023-10-05,102.360001,103.709999,102.339996,103.599998,102.855232,6449100
2023-10-06,103.730003,104.430000,102.919998,103.879997,103.133217,6854900
2023-10-09,103.500000,105.190002,103.309998,104.500000,103.748764,5061100
2023-10-10,104.320000,104.459999,103.160004,103.610001,102.865166,7177200
2023-10-11,104.000000,104.209999,102.849998,103.459999,102.716240,5375100
2023-10-12,103.519997,103.949997,102.930000,103.589996,102.845306,5124000
2023-10-13,103.610001,104.519997,102.779999,104.010002,103.262291,5787500
2023-10-16,104.199997,105.370003,104.059998,104.139999,103.391350,6473500
2023-10-17,104.000000,104.489998,103.150002,104.169998,103.421135,5827200
2023-10-18,104.110001,104.459999,101.910004,101.989998,101.256805,7136400
2023-10-19,101.660004,101.730003,99.139999,100.430000,99.708023,7647600
2023-10-20,99.989998,103.360001,99.989998,102.669998,101.931915,12466800
2023-10-23,102.830002,104.150002,102.669998,103.349998,102.607033,8493000
2023-10-24,103.320000,104.059998,102.680000,103.029999,102.289330,6347900
2023-10-25,103.349998,104.610001,102.949997,103.629997,102.885017,7849200
2023-10-26,103.099998,107.230003,102.989998,105.550003,104.791222,11335700
2023-10-27,105.320000,105.570000,102.220001,102.820000,102.080841,8933800
2023-10-30,103.279999,104.500000,102.610001,102.680000,101.941849,6915500
2023-10-31,102.769997,103.550003,101.400002,102.699997,101.961700,7522600
2023-11-01,103.550003,104.230003,102.730003,102.849998,102.110626,5838100
2023-11-02,102.739998,103.059998,101.650002,102.849998,102.110626,5379100
2023-11-03,103.370003,104.250000,102.779999,103.379997,102.636810,6005900
2023-11-06,104.080002,104.370003,103.139999,104.339996,103.589912,5951200
2023-11-07,104.349998,104.720001,103.730003,104.000000,103.252357,6616400
2023-11-08,103.980003,105.169998,103.839996,104.400002,103.649483,8152100
2023-11-09,104.709999,104.709999,102.150002,102.379997,101.644005,7377000
2023-11-10,102.839996,103.360001,100.599998,101.389999,100.661118,7627100
2023-11-13,101.089996,102.550003,100.580002,102.470001,101.733360,5878200
2023-11-14,102.660004,103.220001,101.900002,102.169998,101.435516,6944400
2023-11-15,101.879997,102.169998,100.720001,101.349998,100.621407,7392600
2023-11-16,101.830002,102.059998,101.029999,101.989998,101.256805,7889700
2023-11-17,102.000000,102.419998,100.959999,101.750000,101.018532,6767000
2023-11-20,100.970001,102.930000,100.889999,102.680000,101.941849,7449900
2023-11-21,103.000000,103.629997,101.849998,102.209999,101.475227,7403500
2023-11-22,102.199997,102.680000,101.110001,101.680000,100.949036,5724000
2023-11-24,102.260002,102.510002,101.440002,101.870003,101.137672,3168000
2023-11-27,101.910004,102.150002,100.699997,101.430000,100.700836,7356500
2023-11-28,101.309998,101.349998,100.010002,100.180000,99.459824,8738500
2023-11-29,100.279999,101.169998,99.800003,101.129997,100.402985,10286800
2023-11-30,100.839996,102.690002,100.279999,102.480003,101.743286,29299700
2023-12-01,102.849998,103.680000,102.660004,103.459999,102.716240,6856400
2023-12-04,103.730003,105.379997,103.730003,105.059998,104.304733,10169900
2023-12-05,104.919998,106.400002,104.180000,106.230003,105.466331,10789100
2023-12-06,106.250000,106.570000,105.430000,105.629997,104.870636,9954800
2023-12-07,105.589996,105.599998,103.730003,103.879997,103.133217,9602200
2023-12-08,103.790001,104.010002,102.650002,103.750000,103.004158,7530000
2023-12-11,104.849998,105.470001,103.570000,104.370003,103.619705,7429700
2023-12-12,104.480003,104.790001,103.419998,104.360001,103.609772,7933500
2023-12-13,104.160004,107.110001,103.970001,107.110001,106.340004,10995000
2023-12-14,106.680000,107.209999,105.139999,105.879997,105.879997,10723000
2023-12-15,104.889999,106.269997,104.260002,105.110001,105.110001,26392900
2023-12-18,106.160004,107.209999,105.629997,106.040001,106.040001,12805600
2023-12-19,106.050003,106.660004,105.440002,106.489998,106.489998,8043100
2023-12-20,107.139999,107.139999,105.239998,105.360001,105.360001,8441600
2023-12-21,105.790001,106.610001,105.339996,106.389999,106.389999,5919400
2023-12-22,107.150002,108.059998,106.839996,107.699997,107.699997,6028100
2023-12-26,107.500000,108.089996,107.220001,107.629997,107.629997,4727700
